PC1,PC2,Cluster_OPTICS
2.603607501148447,-0.5927239556607338,436
2.4978805895695984,-0.5784335509335182,436
2.5923007331686176,-0.7006629926275697,436
2.722459990937212,-0.5947119625711527,436
2.6426515286911627,-0.6181422360918476,436
2.542714124405316,-0.6055698567757127,436
2.6300470723543943,-0.6070991830064066,436
2.616255450823316,-0.6311109161361348,436
2.7401444179077186,-0.591838468990646,436
2.599005159049756,-0.555951144034484,436
2.549025382718565,-0.6968840437346312,436
2.5862155725987077,-0.6561248332437705,436
2.676285404222149,-0.5891536745905259,436
2.6746518539220374,-0.5502043084495638,436
2.656967426951531,-0.5530778020300706,436
2.6080878291384506,-0.6042681007351285,436
2.5759457373157013,-0.6428626627582951,436
2.4736620912143383,-0.5934135952539812,436
2.64477167276334,-0.6082428967049077,436
2.5545018055920283,-0.5971382267906729,436
2.65433778176796,-0.6254183979074616,436
2.4945472181076407,-0.6546874775279877,436
