PC1,PC2,Cluster_OPTICS
-0.9421551260680754,-1.0369575806654672,242
-0.8967654419267226,-1.0112892873773591,242
-0.9371505213487829,-1.0074490248078132,242
-0.8916477883357606,-1.0051687453072646,242
-0.8915289290832141,-1.048104661888931,242
-0.9532736090774832,-1.0159726253077643,242
-0.9108903996919328,-0.9846848819385152,242
-0.908327025370096,-1.0664969449375183,242
-0.9121094374625904,-1.0314915663519382,242
-0.9371070280106826,-1.0347929321977731,242
-0.9195675224881912,-1.0202833230279604,242
-0.9069917838716284,-1.0253710242818437,242
-0.9570968589833416,-0.9908784921561424,242
