PC1,PC2,Cluster_OPTICS
-1.3660679623196426,-0.9213412557068584,312
-1.331611501257723,-0.9313752800701248,312
-1.335063731972227,-0.9646932900829278,312
-1.3567189858213438,-0.8935813820985886,312
-1.2663450350153806,-0.9262334130360876,312
-1.314819215351718,-0.8934350942274305,312
-1.28626531045447,-0.8783630793920567,312
-1.4176123625644748,-0.9064272832135676,312
-1.3361066048656216,-0.8984425794373276,312
-1.347856603095111,-0.9146702140182208,312
-1.3259843465553671,-0.8628134815095789,312
-1.3735170821082254,-0.911973665147176,312
-1.312557304687666,-0.912879120459608,312
-1.4123121045682745,-0.919738861328632,312
-1.3501185137591625,-0.8952261877860436,312
-1.3827471993539775,-0.982669455337112,312
-1.365439601955702,-0.9018359157980737,312
-1.36090681539058,-0.9425646210267238,312
-1.329349590593671,-0.950819306302302,312
