PC1,PC2,Cluster_OPTICS
0.5532445307622829,-0.0166975877320868,275
0.6126461237971766,0.0057543139047371,275
0.6060137791586494,-0.0043527786060615,275
0.6574074475745892,0.0119172672840604,275
0.5845411297147713,0.0473270091931185,275
0.6448348638141673,0.034712218567755,275
0.5900643305981695,-0.0304678465268763,275
0.5943652090390757,-0.0048726213863007,275
0.5810888990002673,0.0140089991803153,275
0.5958103445530718,-0.004841964547997,275
0.5768257035165844,-0.0193822305561133,275
0.5825340345142633,0.0140396560186191,275
0.5651452608206644,-0.0316539715346061,275
