PC1,PC2,Cluster_OPTICS
-0.7215940087680911,0.6908521825527869,31
-0.7980314165949596,0.7358798310307083,31
-0.7539711635711974,0.7008743008690349,31
-0.7669460099522208,0.6573878846688257,31
-0.7803066511424935,0.6937021671914436,31
-0.7800805533991547,0.6469261396163246,31
-0.7803443340997167,0.7014981717872969,31
-0.7565976538986274,0.6462409550214552,31
-0.7379521594771483,0.7309452623922501,31
-0.7515553662221118,0.6679535062832561,31
-0.7341755577655312,0.715487786600777,31
-0.7151123959584564,0.7321432934469985,31
-0.7650667392412771,0.7354518071892868,31
-0.7672474736100058,0.719755921435651,31
-0.7583532183074266,0.7104189877142725,31
-0.743590934941258,0.7014792694199181,31
-0.7573480283712553,0.6519642816645255,31
-0.7156308623068682,0.6715426897208425,31
-0.7348039181294713,0.6959824466919922,31
-0.7294920393715167,0.643575062988714,31
-0.786156748732047,0.6896236462358283,31
-0.7657646551387867,0.7119905736781015,31
-0.7604962697189322,0.6869270973647835,31
-0.7421776720036081,0.6897580280599682,31
