PC1,PC2,Cluster_OPTICS
-0.3154733817614056,-0.3758258204233036,81
-0.3078645649069119,-0.4182180821306941,81
-0.3205098590570441,-0.4170862744792116,81
-0.3159828828727993,-0.4382670769137549,81
-0.3152383187810487,-0.4244425007627183,81
-0.3272202251347536,-0.3743462049743856,81
-0.3138308662242758,-0.4166158393285613,81
-0.3187977879863453,-0.4539203997820686,81
-0.2800175411441915,-0.4247666480422101,81
-0.333044759860243,-0.40208732779137,81
-0.2934010896737923,-0.4020449164821413,81
-0.2799798581869684,-0.4325626526380633,81
