PC1,PC2,Cluster_OPTICS
0.4060448707835036,-0.5761549700763129,257
0.3783512343744117,-0.6380455753721279,257
0.4198077745943778,-0.5461878851150269,257
0.4313030871760169,-0.6451328864312617,257
0.3885053652610122,-0.5906645792461255,257
0.3633601977401683,-0.5450746766787363,257
0.4280041139994475,-0.5789860523475908,257
0.4576704473236593,-0.6262088545554167,257
0.4296753472567824,-0.6257314230844063,257
0.3592100511281549,-0.6018539202027247,257
0.3981876779934422,-0.6135208442064275,257
0.3941818236823453,-0.5689945908696465,257
0.3977412928876416,-0.5395166918502962,257
0.4046374182267307,-0.5839816315104698,257
0.3801641044079272,-0.5462302964242558,257
0.3287300975100282,-0.5174491848946062,257
0.4516606526681954,-0.597262704363324,257
0.3600645092354339,-0.6291246078690589,257
0.4245231655647384,-0.6063487105288363,257
0.4279287480850012,-0.5633940431558845,257
0.358135305658414,-0.5473551077553782,257
0.4015645427935001,-0.5646108250019181,257
0.4143632242972607,-0.6341818038607318,257
0.4042663990353765,-0.5255694883460447,257
0.3383338894718707,-0.5424206906930132,257
0.3318783388577052,-0.5524120005948644,257
0.4017094642415154,-0.5762469405912238,257
0.3547297231381511,-0.5903097751283298,257
