PC1,PC2,Cluster_OPTICS
0.094733047309225,1.2950501972283848,272
0.0549099275736768,1.3321471561341265,272
0.0513823309447264,1.3144211553130296,272
0.0842429246637574,1.3355404924948726,272
0.1159073879514591,1.3234456962258414,272
0.1443859269342609,1.3541097202529218,272
0.1160581197803517,1.2922616778424287,272
0.0962535487376674,1.2794888448749822,272
0.0850220168565901,1.3238618140202447,272
0.074705533379343,1.3467606418658686,272
0.1004790612641272,1.320676079207264,272
0.0785256284290603,1.3039592586844353,272
