PC1,PC2,Cluster_OPTICS
2.8895488127415274,-0.3757224398230914,432
2.885687879878446,-0.3428323020756164,432
2.867740301354476,-0.4040753759352261,432
2.844159128600175,-0.4013907331111995,432
2.898003122466282,-0.4435447364325208,432
2.7769232501145478,-0.447615957915589,432
2.7752201442808664,-0.4126224853770273,432
2.885247934300621,-0.4013176649636671,432
2.896256523294501,-0.381207356503999,432
2.8331766018017643,-0.3902012405785069,432
2.739130132918836,-0.3636390948727987,432
2.7820409037055094,-0.4414954158454945,432
2.8215019694867216,-0.4220208843511067,432
2.8886885442533714,-0.3289038493626503,432
2.8635582821661165,-0.4726065176574681,432
2.816529237343775,-0.4397775420105071,432
2.7626475605204446,-0.3898275340933326,432
2.7777777082218265,-0.4748866455819232,432
2.7240786358037345,-0.4443687578499079,432
2.8500181914267464,-0.3991528649198796,432
2.948322045412481,-0.3727758780950524,432
2.727493183561016,-0.4032547432412516,432
