PC1,PC2,Cluster_OPTICS
-0.3155117438977132,1.1245322847996384,181
-0.3102433584778588,1.0994688084863202,181
-0.316328519047769,1.1440069678701197,181
-0.3609391109962891,1.1066599961073835,181
-0.3102810414350819,1.1072648130821734,181
-0.2808349954733318,1.0872701356553598,181
-0.2882612079225868,1.1102302771775914,181
-0.2801747625330456,1.1185273737623984,181
-0.320597524912329,1.1301636409277975,181
-0.3227840696619346,1.1340156579682688,181
-0.3270849481028407,1.1084204328276928,181
-0.304317894973859,1.0879553202502292,181
-0.2859961424023939,1.1084935009752253,181
-0.3249360863104581,1.112364420383075,181
