PC1,PC2,Cluster_OPTICS
0.3406737715431194,0.7649086092361984,177
0.3113726470293849,0.7732671710737061,177
0.3194182546055621,0.7716530222245549,177
0.3339136024150277,0.7995780860713615,177
0.3354807520377112,0.7743800763578101,177
0.3023940605753415,0.8000367667510865,177
0.2934563119346623,0.8367176078624252,177
0.3155286040222754,0.8104985118035877,177
0.2787693944829398,0.8300653169650732,177
0.2950579896584278,0.7860163435232094,177
0.3405925952477961,0.8000485212220116,177
0.3259868540913971,0.7582563183388464,177
