PC1,PC2,Cluster_OPTICS
-0.8220687431070499,0.1981890141523433,87
-0.7925446757061175,0.1253471747099051,87
-0.8051230698474166,0.1676900287877066,87
-0.8602614673986274,0.1786293568873115,87
-0.7298351442576361,0.0798115894987629,87
-0.7799779023265725,0.1221001262203174,87
-0.8336711643637874,0.1330701111582259,87
-0.7939202556865443,0.1292724114740019,87
-0.8543647216148328,0.1730712204827782,87
-0.842973492667845,0.0956735801898076,87
-0.8198010220621209,0.1591970851260591,87
-0.8543270386576096,0.165275215886925,87
-0.8080075304945317,0.1480808123169924,87
-0.815274045877876,0.1380162826915157,87
-0.8414211186630566,0.0918641260346585,87
-0.7631012852691036,0.1426076501070099,87
-0.8388987119702778,0.1680448329055023,87
-0.8420903168403608,0.0624475406919155,87
-0.7787180267425512,0.1788180560676984,87
-0.7659193452387904,0.1092470772088846,87
-0.8551814967648886,0.1925459035532592,87
-0.8379688879485525,0.1251821360474617,87
-0.8349713784297679,0.1214033387306163,87
-0.7304322611923292,0.1849997602383069,87
-0.7501206285072031,0.1665461635131122,87
-0.8439468100276704,0.1658801844378082,87
-0.7807538396632643,0.1514860547247567,87
-0.7925881690442177,0.1526910820998652,87
-0.8829244368929577,0.1775471084415111,87
-0.8092355335022069,0.1031147806678651,87
-0.8366049287298797,0.1603527048715785,87
-0.7873139732434862,0.1080797029924401,87
-0.799260852164704,0.1876351470088379,87
-0.8030406087324622,0.1853853727704997,87
-0.7519769918788186,0.1020747919552001,87
-0.7682220937162064,0.1187798580071038,87
-0.7695483699776561,0.0758132845871337,87
-0.8392287635325739,0.0684642062000807,87
-0.8511411143527096,0.1225163955908137,87
-0.8925690666681646,0.19260736880596,87
-0.8666416520983469,0.1530460377937542,87
-0.7184906933205834,0.1799546218697458,87
-0.76324936157326,0.1365365156665043,87
-0.8000372888328008,0.1620586726595474,87
-0.8191407891218345,0.1904543232330976,87
-0.818092105847563,0.1046557097933906,87
-0.8068261756810974,0.2026835013262685,87
-0.7648102014836616,0.1971490254396784,87
-0.8130875011282703,0.1341642656510447,87
-0.8355562454556081,0.0745540914318715,87
-0.7710746817869755,0.1109225397346432,87
-0.7793782596828375,0.1475608179606599,87
-0.8904112396387639,0.1947107035970467,87
-0.7894628350358688,0.1041357154370581,87
-0.8497655343722827,0.1185911588267171,87
-0.770701136886579,0.1831592590501048,87
-0.8574434074289404,0.2119899297854367,87
-0.7236868676821325,0.1717188389615462,87
-0.8630795273683143,0.1452687839891863,87
