PC1,PC2,Cluster_OPTICS
0.6911679746644591,-0.8429574235409323,310
0.6312075767991944,-0.8809587714841406,310
0.6250093673576146,-0.8130325983127817,310
0.6118837891476987,-0.8253349961295784,310
0.7654130273608448,-0.8645851521842758,310
0.6156662012401929,-0.8603403747151583,310
0.7618100648174482,-0.8667191438136662,310
0.6272712780216666,-0.8324766245449591,310
0.7550646713072516,-0.8534382225369053,310
0.6374254089082672,-0.7850956284189567,310
0.6736226587610906,-0.837919129916638,310
0.6477418923855142,-0.807994456264581,310
0.6778104883303274,-0.7889358909885029,310
0.7544739939005345,-0.8807395670415433,310
0.7474966922661221,-0.8011347153955566,310
0.7667769865795175,-0.8294145833601589,310
0.7256563083027248,-0.841239549705945,310
0.671994918841856,-0.8185176665697826,310
0.6373123600365977,-0.7617076146313972,310
0.6384305988444384,-0.8435503344687039,310
0.6557874999616913,-0.809608605113732,310
0.6427372876662216,-0.837503012122235,310
0.6751866535276331,-0.8808243896600008,310
0.7556930316711918,-0.8339328826281205,310
0.7499035243781895,-0.8322148572170399,310
0.5861447893639966,-0.8247536880966384,310
0.6820041282804411,-0.7595005548544745,310
