PC1,PC2,Cluster_OPTICS
2.3930803471563333,-0.6247130930941549,437
2.3961998707838053,-0.6537205569628552,437
2.417515978017914,-0.6546684235845158,437
2.36097012790993,-0.6515557569190678,437
2.3359348544046146,-0.6470611181690495,437
2.4611362854638514,-0.74815931663424,437
2.376021625025031,-0.5708260939419587,437
2.4090649529649943,-0.7370428922490798,437
2.3844817451306626,-0.6581962933454949,437
2.3712776461501592,-0.6726139320003963,437
2.428417328521001,-0.630718004131395,437
2.413290465491454,-0.6958556579167977,437
2.3065206810192107,-0.6153145425439823,437
2.453530623465499,-0.6880598048970379,437
2.418894712854482,-0.6408864103188011,437
2.4091403188794405,-0.7526349014407863,437
