PC1,PC2,Cluster_OPTICS
-0.8131818105311251,-1.5065951420208803,369
-0.795416207265295,-1.5388615604261868,369
-0.8533031092526236,-1.5573269116223063,369
-0.8226003425629932,-1.5383109092315508,369
-0.8292008146251743,-1.5366661035440956,369
-0.839436121807098,-1.5489071876842848,369
-0.8423640757923133,-1.5411724967650389,369
-0.8232663858841566,-1.5500202445444822,369
-0.8672863004259594,-1.5600658718025804,369
-0.8058776121905578,-1.5043266169912568,369
-0.891426278010632,-1.572930675284938,369
