PC1,PC2,Cluster_OPTICS
2.280207212008756,-0.1601444822013396,425
2.303382837470621,-0.0789137272352767,425
2.288218291483851,-0.1362553764248263,425
2.3104323501633384,-0.1918178381027811,425
2.318066600066202,-0.089968686367736,425
2.2118939325286515,-0.1146157417344645,425
2.299195007901384,-0.1278969661634119,425
2.208522878109471,-0.1830736637330807,425
2.2328103028512007,-0.0511961133601424,425
2.246161978804456,-0.0856697431184649,425
2.291183928426289,-0.1517860719399252,425
2.273204477325973,-0.2247810439977886,425
2.377292028223833,-0.180574179789935,425
2.386939313523776,-0.232889592978302,425
2.3264078609192875,-0.1344029691896059,425
2.23143737839551,-0.0845260294199639,425
2.211007601845026,-0.0990969522663839,425
2.246199661761678,-0.093465747714318,425
2.36835693510789,-0.1811484915025145,425
2.3600475468311517,-0.1249623104823911,425
2.309647447589629,-0.1605912568340464,425
2.300860430777842,-0.1550944341061204,425
2.3461805593856258,-0.1333820344204128,425
2.4079194289990173,-0.1459661682074726,425
2.226884969162896,-0.207586640427856,425
