PC1,PC2,Cluster_OPTICS
-0.592573785405512,-0.1242300667703847,68
-0.5791812716388931,-0.1487924510947489,68
-0.5851910662943571,-0.119846300902656,68
-0.5844554674396245,-0.1041810719873239,68
-0.5985082141465298,-0.110875925769998,68
-0.5396538051802529,-0.143069276027772,68
-0.5210740822891028,-0.1575552246796414,68
-0.5269708280728975,-0.1519970882751079,68
-0.5741798217757416,-0.1369911452669061,68
-0.5367980622533428,-0.1175047077255,68
-0.5673935904521809,-0.1403608211097087,68
-0.5799226808745027,-0.1449097772159742,68
-0.5395376014524425,-0.1487500397855202,68
-0.5514064589344779,-0.1220417577847471,68
-0.6028059377312948,-0.1187639008807623,68
-0.5213033348885827,-0.1284864471343336,68
-0.5792943205105625,-0.1254044373071894,68
