PC1,PC2,Cluster_OPTICS
0.931402553845728,1.0925985072647233,371
0.925613046552726,1.0943165326758042,371
0.8828530075949443,1.140988835265087,371
0.8996945972199262,1.1320372109237145,371
0.981904081197166,1.143935245417033,371
0.9055536600464976,1.1342750791150342,371
0.935622255991311,1.1533336443911122,371
0.941594367689552,1.132183498794873,371
0.9313967434648512,1.1121464100588303,371
0.9834999485400544,1.112781883871924,371
0.9114822784066384,1.1404688409087544,371
0.993665700188409,1.1210670744097126,371
