PC1,PC2,Cluster_OPTICS
2.3001281165949443,-0.320956428295446,426
2.251401776319799,-0.2726818829040301,426
2.2270298906109107,-0.2192227560171619,426
2.1454806395739574,-0.1998635524034419,426
2.211381276561117,-0.1947642482547269,426
2.1825381579149368,-0.2995056443615643,426
2.158875808865312,-0.2616810895517246,426
2.193288776589132,-0.2443712065250308,426
2.187505079677006,-0.2622010839080571,426
2.3277203248941207,-0.2747736148002851,426
2.3130334074423984,-0.2814259056976373,426
2.2564063810390915,-0.243173327046376,426
2.224550977256232,-0.3227473702779657,426
