PC1,PC2,Cluster_OPTICS
-0.1896118475775762,-0.2777627654776509,58
-0.2542154253548961,-0.2889025472285675,58
-0.2278045718691538,-0.2973224227426826,58
-0.2330321194756439,-0.2623477009954063,58
-0.2154957688092937,-0.2655453418554049,58
-0.2366292716381637,-0.2840295954189035,58
-0.2052227786701467,-0.2611002623110691,58
-0.1961746366825341,-0.2839139643860492,58
-0.2248734630277975,-0.287349863632117,58
-0.2100447789842007,-0.3100409383538822,58
-0.2388911823022156,-0.2645855691867262,58
-0.2474233836504585,-0.311820125865477,58
