PC1,PC2,Cluster_OPTICS
2.72517552965001,-0.2044293915808253,430
2.748759228113354,-0.0764651719249654,430
2.7282950532774826,-0.2334368554495256,430
2.761853562894023,-0.1888562847564975,430
2.727773302257236,-0.1438406939016878,430
2.721838873516218,-0.1304865529013014,430
2.779053921801506,-0.1041826342240063,430
2.6311725541051816,-0.2052111532650771,430
2.689021773135287,-0.1789497974731039,430
2.755956817110228,-0.1832981483519643,430
2.7629276792166646,-0.130413484753769,430
2.751699432007422,-0.2362372808824999,430
2.6940640608118027,-0.1572372462113031,430
2.6845298243835294,-0.1283098468104956,430
2.7202839738023874,-0.257325961226039,430
2.7083455607867823,-0.2345735728276664,430
