PC1,PC2,Cluster_OPTICS
-0.6110711534908491,-1.5824837278776878,359
-0.6178600403391459,-1.541858899210967,359
-0.5004150031071539,-1.5516735675555426,359
-0.7183562494553635,-1.5448359662012163,359
-0.6013225698966851,-1.451187333961596,359
-0.6010996270094873,-1.5156706115665266,359
-0.5289312250471786,-1.5745415869867698,359
-0.5359053718254502,-1.4772294853109718,359
-0.5580758073511437,-1.6169149463267816,359
-0.6557194283965924,-1.6120346950445703,359
-0.6191167610670264,-1.5808695790285363,359
-0.5593416231317362,-1.486180958076251,359
-0.6809022788746594,-1.5586487878813282,359
-0.5253717558418823,-1.5450636879674196,359
-0.5499639289132322,-1.4643764362995388,359
-0.6830888236242652,-1.5547967708408572,359
-0.5653800056917113,-1.6191834713564053,359
-0.5212969751443151,-1.4726924352517248,359
-0.642188432709934,-1.5157436797140589,359
-0.5784482782769109,-1.4754925575325124,359
-0.6219348210367132,-1.6142301519266615,359
-0.5321229597329559,-1.512234863896552,359
-0.5700635240857257,-1.547270747744342,359
-0.571615898090514,-1.5434612935891932,359
-0.6089945027567718,-1.5452404811007878,359
-0.6111088364480723,-1.5746877232818346,359
-0.6559423712837902,-1.54755141743964,359
