PC1,PC2,Cluster_OPTICS
-0.4629837302663757,-0.5352664826287992,158
-0.4511435905045453,-0.5560194127980146,158
-0.4513728431040251,-0.5269506352527069,158
-0.4521200627205117,-0.5035200585798253,158
-0.4190333712581419,-0.5291767489731016,158
-0.4564209411614177,-0.529115283720401,158
-0.4257150196156463,-0.4923920312998336,158
-0.4250866592517061,-0.4728866913910489,158
-0.4497738209049955,-0.5403967467680045,158
-0.4177447779539154,-0.4784141709572785,158
-0.452224146355163,-0.4819726975565613,158
-0.4418847555385878,-0.4912789744396363,158
-0.4163283601601245,-0.4724281622874171,158
-0.4681301015775427,-0.5354316728673361,158
-0.4346124297743664,-0.5007623476082662,158
-0.4777747313527494,-0.5203714125028872,158
