PC1,PC2,Cluster_OPTICS
-1.3296360690341589,0.1339726324755251,130
-1.3215469681198813,0.1050145762364139,130
-1.3633018171414917,0.0932321727759499,130
-1.3238146891648104,0.1440065052626981,130
-1.3398713762160823,0.1217315483353359,130
-1.3347855952014664,0.1161001922071768,130
-1.278306145770911,0.1267388819691398,130
-1.3852552499765585,0.076515352253121,130
-1.3281532505629394,0.1262072847179756,130
-1.345730439042654,0.1194936801440162,130
-1.3230297865911005,0.1127799239939633,130
-1.3515895018692254,0.1172558119526963,130
-1.370015338075342,0.1182649922509642,130
-1.327443713903676,0.1105727126409471,130
-1.3295983860769354,0.1261766278796719,130
-1.3126872409183843,0.1211808971406998,130
-1.3076391428609917,0.1233455456083939,130
-1.3685325196041227,0.1104996444934148,130
