PC1,PC2,Cluster_OPTICS
-0.8220869332124737,0.537678350288544,33
-0.8164104747911408,0.5593483386650228,33
-0.8292812375375129,0.4943145614415493,33
-0.8204910658695852,0.5065249887434348,33
-0.8420422360840506,0.55608953570451,33
-0.8454886564176777,0.5032236228976,33
-0.8440403660475406,0.5209615297657152,33
-0.7957604108781957,0.5466911367304307,33
-0.8017267121955595,0.5482933795325635,33
-0.8476752011672833,0.5070756399380711,33
-0.8103688075593308,0.5421540866711836,33
-0.8537545513563166,0.5320658965277635,33
-0.8381844580771101,0.5054921479272236,33
-0.8191212962700354,0.522147654773445,33
-0.8197119736767525,0.4948463102688069,33
-0.8330955222063532,0.517568041828876,33
-0.8138529108501809,0.4970841784601267,33
-0.8379960432909945,0.4665121249479576,33
-0.8417349620453886,0.4741735961435777,33
-0.8330668044861482,0.5116126899973182,33
-0.7837785045244907,0.4965948409420979,33
