PC1,PC2,Cluster_OPTICS
0.0106286338044683,-0.6014599419230197,107
0.0612777381286574,-0.5990144721839342,107
0.0184481436373066,-0.5562980631970518,107
0.0134812218752372,-0.593602623650559,107
0.0369174731815232,-0.5846511508852797,107
0.0201889324282106,-0.5990875403314667,107
0.0244202553355475,-0.5774482087932915,107
0.0327615161886326,-0.6218824916151613,107
0.0400369968089951,-0.6136586147539801,107
0.0010593699437078,-0.601991690750277,107
-0.0055787850756964,-0.592550880466969,107
0.0164033654795753,-0.581789411775698,107
0.0111816282539622,-0.5663625928225285,107
