PC1,PC2,Cluster_OPTICS
-1.1427075987226858,-0.9844263517579156,278
-1.0345017737891584,-0.8951921422243272,278
-1.077029904622724,-0.91484377000427,278
-1.0513375530332634,-0.9057884206770614,278
-1.11500234155184,-0.9616315520503144,278
-1.0629049468575138,-0.9414481754431138,278
-1.128165602718979,-0.9661379452712576,278
-1.1333963051816105,-0.9488704735537924,278
-1.0909000469243908,-0.9409707439721032,278
-1.08270055266318,-0.9560616611748556,278
-1.0753963543226124,-0.9537931361452322,278
-1.108483045784982,-0.928136445751956,278
-1.085003301140596,-0.9465288803766368,278
-1.060118759464173,-0.9198395007432422,278
-1.097538201943795,-0.9315299336887952,278
-1.064495003819525,-0.9298427166921116,278
