PC1,PC2,Cluster_OPTICS
-0.4290782817284903,-1.401777289043098,348
-0.5016054529733002,-1.4365315884967185,348
-0.4582924195660245,-1.4481065419855104,348
-0.4386008973950097,-1.411945695230504,348
-0.4191263779146215,-1.498753488968479,348
-0.3987777776594615,-1.4490426541362458,348
-0.4223966333709859,-1.438562006716366,348
-0.4434547702854097,-1.472638269471571,348
-0.3856809171697505,-1.4307849044878915,348
-0.4529486682317239,-1.4887620274905349,348
-0.4994942741381407,-1.4247915963454831,348
-0.4426756780925769,-1.4843169479461988,348
-0.4349315341741849,-1.4235630600285245,348
-0.4517296304610666,-1.441955343077112,348
-0.4600734170231938,-1.5281699227351289,348
-0.4302161432038244,-1.483723885442334,348
