PC1,PC2,Cluster_OPTICS
0.5016675843418281,-0.7976597935636726,295
0.4481192437526289,-0.7983259242150699,295
0.5021828958340989,-0.7547664398673283,295
0.4749610775791777,-0.7464197840768388,295
0.4926889978877849,-0.7708901978862921,295
0.517875003221993,-0.8065688550197231,295
0.4883535913457965,-0.7709821684012033,295
0.4471140538164573,-0.739871218165323,295
0.4993648358644121,-0.7881270127654535,295
0.4786712786133668,-0.7481259034409012,295
0.4245667887185324,-0.8015966332226011,295
0.4170741755918491,-0.7648851352729588,295
0.4676887518149563,-0.7369364109082088,295
0.455272710264304,-0.7648733808020337,295
0.4620181037745004,-0.7781543020787944,295
0.4245667887185324,-0.8015966332226011,295
0.4737420398085205,-0.7932264684902617,295
