PC1,PC2,Cluster_OPTICS
-1.5513674697492137,-0.3628775400169343,323
-1.595795457292495,-0.4196566319648293,323
-1.5285218958496445,-0.381227411756293,323
-1.572057742328424,-0.4730731959663755,323
-1.6025466611835686,-0.3868278078939618,323
-1.658652565713728,-0.3252297783404631,323
-1.572283840071763,-0.4262971683912564,323
-1.497442299587783,-0.4401714553240688,323
-1.488023767555915,-0.4084556881133986,323
-1.5241891448323923,-0.3438802884174637,323
-1.6571320642852854,-0.3407911306938657,323
-1.5401269726311182,-0.4090911619264922,323
-1.4871374368722896,-0.4239744775814792,323
-1.6251226440016984,-0.4425978711196822,323
-1.5403211977981108,-0.3505632361531196,323
-1.5730948048409417,-0.4263703881148822,323
-1.588902616625241,-0.3139248063510095,323
-1.5108316584982606,-0.3979018209698932,323
-1.575513257714763,-0.3561944407051852,323
-1.5411288778954546,-0.5008332211507385,323
-1.5336453598214836,-0.3678000510322807,323
-1.513429431105486,-0.4584905186490304,323
-1.626090150980647,-0.3919391696657883,323
-1.5780012661221536,-0.2899743868978888,323
-1.5924939584068831,-0.3551546035686136,323
-1.506649639309901,-0.3293706792476511,323
-1.5319683161832716,-0.434093324563203,323
-1.4596582774447826,-0.3544036502987588,323
-1.56727923535247,-0.3967886125336023,323
-1.598390704190678,-0.3495964671640801,323
-1.5092734741125953,-0.4212591779191489,323
-1.587344432239575,-0.3372821633002654,323
-1.5370106038597873,-0.4558058758250039,323
-1.4898834155993654,-0.3227302943973174,323
-1.522593277489504,-0.3750336499625727,323
-1.5974608801689527,-0.3924591640221208,323
-1.6159360200940465,-0.344558173539786,323
-1.5840338383012516,-0.4425248029721498,323
-1.516879136110948,-0.361159666181947,323
-1.5739550733290977,-0.3795517976544411,323
-1.484024352772794,-0.3204924262059975,323
-1.4956352399351445,-0.3288082735820898,323
-1.591451085513489,-0.4214053142142137,323
-1.5344940075478857,-0.3600772661600534,323
