PC1,PC2,Cluster_OPTICS
-0.9074139588917256,-0.2665916532866154,164
-0.8794884143584178,-0.2710249783600265,164
-0.9301810120207072,-0.2461265407091517,164
-0.9121170999532332,-0.358468245911095,164
-0.9599571095447532,-0.3257124899877597,164
-0.9210548485939124,-0.3217874047997563,164
-0.9096700591749004,-0.2666955298485449,164
-0.9398198314150368,-0.2506141831388097,164
-0.9183440271150178,-0.2845867209081785,164
-0.9226449055559238,-0.3101819460487541,164
-0.9556185481466242,-0.3079132694430374,164
-0.949276046404128,-0.2745339457536268,164
-0.9094816443887848,-0.3056755528278108,164
-0.9609622994809248,-0.2672577839380128,164
-0.9042567523070304,-0.303395121751169,164
-0.8824859238772024,-0.2672461810431811,164
-0.9359588985519554,-0.2835043208862848,164
-0.9343253482518438,-0.322453687027247,164
-0.9176084282602852,-0.2689214919928464,164
-0.8948413751313036,-0.2893866045703101,164
-0.948383905339626,-0.3096006380158143,164
