PC1,PC2,Cluster_OPTICS
-0.6538857627649026,-0.5173434168798033,133
-0.6201478035992646,-0.5099022164017457,133
-0.6437635044546482,-0.4817143189520547,133
-0.6489188410028333,-0.4800388564262961,133
-0.626823641575892,-0.4926654015225846,133
-0.6568922375207051,-0.5117239667986625,133
-0.6597506359723511,-0.5000333822770163,133
-0.6654998047833942,-0.543366514285707,133
-0.6259633730877359,-0.5394839919830257,133
-0.6452552881628854,-0.4721083184302098,133
-0.6583750559919243,-0.503958619041113,133
-0.6318224359143074,-0.5417218601743454,133
