PC1,PC2,Cluster_OPTICS
-0.5526871301166738,-1.181635686849023,284
-0.5482413302277522,-1.1676765772977535,284
-0.5358105130592046,-1.161128162962331,284
-0.5805718368366173,-1.167291116341654,284
-0.513043459930223,-1.1815932755397949,284
-0.519612059416058,-1.168196571654086,284
-0.5652188760637316,-1.1489294901313705,284
-0.4749579741294378,-1.15819350728131,284
-0.4785232537156113,-1.1681235035065536,284
-0.5289870981098258,-1.227256246254716,284
-0.5519425660249232,-1.1678111106979867,284
-0.5171617339658905,-1.2266206208655293,284
-0.5474564276540425,-1.1989031585664882,284
-0.4879794687047024,-1.1920432661213705,284
-0.5717471370676074,-1.180583943665433,284
-0.56929681161744,-1.2390079928768765,284
-0.5356310635101071,-1.1982675331773012,284
-0.5140109669091715,-1.1309345740859007,284
