PC1,PC2,Cluster_OPTICS
0.4656197635715218,-1.447202978125952,291
0.4376884086573371,-1.423221750258434,291
0.4053579020484719,-1.4228362893023347,291
0.3736467905665291,-1.401104835673155,291
0.5125299491413168,-1.437096037191247,291
0.4970670943529029,-1.4143623995841594,291
0.4704359535046987,-1.3787143992890318,291
0.3964546815088748,-1.4116587028166607,291
0.4198909328151608,-1.4027072300513814,291
0.4185211632156111,-1.4183298960813917,291
0.5117508569484841,-1.4254173587166186,291
0.5087475370488227,-1.4020906586056665,291
0.3831406885128433,-1.384981077654191,291
0.4712904116119776,-1.4059850869553665,291
0.4441471141276435,-1.3955231903267715,291
0.4317916628735423,-1.4176636138539007,291
0.4133281437102029,-1.4088584289597796,291
0.4633578529074699,-1.4277589518937746,291
0.5045220245223628,-1.4432778929379486,291
